dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_mse_loss_mean,Core_mse_loss_std,Core_mse_loss_max,Core_mse_loss_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_mse_loss_mean,MV_mse_loss_std,MV_mse_loss_max,MV_mse_loss_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_mse_loss_mean,MS_mse_loss_std,MS_mse_loss_max,MS_mse_loss_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:23:23,10 seconds,-1,00:00:04,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.106828356,0.007681138,0.120326601,0.094891491,0.324989257,0.041903656,0.383970778,0.246454663,0.321325323,0.056756712,0.40634261,0.234531037,0.32133843,0.045495973,0.402890002,0.257242624,0.307258862,0.051007438,0.382031486,0.231193547,0.104109816,0.008040003,0.117698933,0.090907463,0.334464976,0.046206933,0.406746884,0.24903309,0.326388305,0.059571513,0.425770515,0.232886136,0.331248853,0.0493811,0.425939202,0.260876691,0.318101302,0.055962545,0.4148478,0.231940263
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:23:33,10 seconds,-1,00:00:05,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.103713866,0.007729195,0.116239868,0.091450876,0.330955455,0.045512559,0.397030342,0.245965139,0.323988403,0.058712109,0.416541557,0.239500718,0.326854841,0.048948036,0.415087515,0.263372042,0.312766817,0.054583155,0.396237829,0.238076287,0.101673122,0.008022675,0.114616957,0.088432202,0.339477082,0.051816225,0.422207876,0.245319561,0.332551589,0.066954711,0.455221784,0.232364626,0.336378159,0.05487423,0.440882729,0.261729056,0.32428501,0.063088406,0.439529849,0.232071691
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:23:43,9 seconds,-1,00:00:06,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.099605669,0.008033325,0.111872982,0.08622892,0.336652314,0.049188823,0.41065662,0.249730893,0.327494307,0.062300745,0.422475855,0.232827933,0.332568016,0.052615509,0.426880529,0.261201928,0.318685317,0.059121771,0.413674148,0.234027255,0.0982108,0.008152703,0.110812702,0.084384643,0.340796555,0.051605519,0.422497309,0.248116254,0.333090964,0.066765681,0.453424631,0.233295739,0.337233318,0.054509619,0.439158377,0.264042667,0.324799635,0.062697951,0.438101486,0.234296237
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:24:15,32 seconds,-1,00:00:06,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.102900995,0.007919453,0.116332903,0.090594794,0.332332041,0.049739809,0.408914729,0.233527132,0.332846114,0.064577955,0.460053495,0.239776864,0.327448598,0.049766938,0.421770624,0.261371049,0.318147217,0.060094829,0.431576846,0.226827785,0.099743995,0.008101485,0.111532802,0.08565413,0.341375969,0.051723264,0.423126615,0.245155039,0.336340225,0.064345968,0.46047367,0.250573514,0.337726047,0.052741207,0.438105656,0.272881416,0.328025944,0.060605633,0.441883982,0.251209866
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:24:25,9 seconds,-1,00:00:07,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.097999018,0.008011929,0.110185784,0.084381438,0.34003881,0.048501983,0.419793014,0.25614489,0.330900749,0.062957214,0.440262709,0.23335493,0.33654064,0.052919175,0.440885738,0.264306925,0.322854435,0.059648632,0.430559424,0.235041444,0.096732009,0.008159479,0.109357781,0.08270447,0.342238034,0.050312814,0.421733506,0.251617076,0.334708361,0.066458943,0.456039152,0.231665128,0.339848166,0.054003418,0.44423169,0.26436064,0.327199571,0.06192168,0.44139118,0.233553721
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:24:35,10 seconds,-1,00:00:07,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.10034423,0.008026609,0.113595972,0.086905788,0.330978027,0.050077084,0.404566997,0.230073244,0.333690881,0.065249559,0.459749784,0.238749429,0.32614504,0.050342116,0.417590768,0.256738858,0.317286157,0.061072186,0.428942708,0.221176427,0.097737595,0.008168011,0.10939744,0.082848628,0.344635933,0.054418247,0.433864713,0.249461439,0.339538206,0.06670986,0.468349954,0.254103288,0.342027929,0.057033888,0.451939784,0.276167025,0.331720826,0.063539038,0.451997232,0.254311793
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,KNN,2023:04:12 21:24:53,17 seconds,-1,00:00:07,0,0.103554502,0.008562823,0.116903633,0.089670401,0.32968548,0.047017249,0.403920724,0.255277897,0.335508225,0.073031872,0.451937386,0.217192273,0.323305853,0.048237613,0.407840768,0.240389284,0.31225173,0.062812023,0.41315678,0.209674669,0.102834626,0.008178931,0.116490737,0.088916415,0.315682895,0.039596877,0.379577768,0.250323137,0.334836605,0.074397138,0.453185623,0.210722225,0.307878721,0.041991347,0.379821371,0.233354645,0.295940825,0.058932025,0.385166665,0.196182607,0.096933793,0.008707992,0.110925607,0.082067715,0.334812581,0.048060963,0.413183972,0.25980181,0.334477037,0.069862415,0.450502757,0.218168932,0.32807755,0.048912755,0.412888168,0.245305025,0.316094739,0.061456957,0.415481514,0.21329321
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:25:03,9 seconds,-1,00:00:08,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.096560647,0.008102706,0.108543191,0.082900783,0.341811321,0.04976493,0.421886792,0.256603774,0.332597836,0.065676283,0.449525494,0.232511617,0.338764465,0.053692491,0.440415971,0.262832619,0.325266024,0.06203437,0.437144781,0.23334724,0.095442562,0.008204346,0.107733282,0.081459376,0.342943396,0.050575274,0.421886792,0.25509434,0.334449699,0.066695835,0.452775962,0.231462559,0.340173259,0.054132701,0.440210913,0.261863627,0.327186688,0.062713556,0.438766072,0.231501146
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:25:13,10 seconds,-1,00:00:08,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.098153625,0.008209775,0.111376147,0.084547581,0.337182947,0.050988415,0.412844037,0.234754452,0.336136184,0.066702391,0.463686932,0.234246421,0.332741486,0.050862053,0.426078351,0.262014557,0.323137116,0.061361159,0.435879884,0.227413237,0.095956467,0.008330944,0.107708221,0.081009174,0.347868322,0.053748724,0.441985969,0.254722072,0.342536558,0.065724249,0.474485561,0.254713607,0.344547355,0.055629441,0.458479749,0.276323672,0.334502367,0.06231549,0.458953007,0.254254899
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,KNN,2023:04:12 21:25:19,5 seconds,-1,00:00:08,0,0.103554502,0.008562823,0.116903633,0.089670401,0.32968548,0.047017249,0.403920724,0.255277897,0.335508225,0.073031872,0.451937386,0.217192273,0.323305853,0.048237613,0.407840768,0.240389284,0.31225173,0.062812023,0.41315678,0.209674669,0.097862694,0.00846822,0.112562368,0.083741125,0.327979275,0.044912149,0.398963731,0.251295337,0.340953684,0.07684552,0.465521275,0.210698766,0.322083326,0.047740757,0.405110768,0.234786876,0.311111002,0.063268454,0.411891964,0.20156188,0.093126919,0.008882876,0.107806803,0.078157983,0.346761658,0.054757825,0.439766839,0.266839378,0.344103892,0.073362992,0.467145579,0.227481391,0.34159328,0.055551854,0.442668513,0.253377649,0.330076103,0.066366925,0.443229234,0.224957814
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,KNN,2023:04:12 21:25:37,17 seconds,-1,00:00:08,0,0.103550912,0.008791445,0.116831825,0.089203648,0.324105989,0.042654491,0.387763895,0.265618268,0.331235937,0.064414511,0.449148043,0.235970372,0.31661773,0.044604362,0.392844168,0.250552932,0.306261817,0.052946459,0.398264009,0.225877389,0.103918929,0.007347769,0.114569869,0.092219589,0.315510556,0.035278623,0.365790607,0.268849634,0.335778918,0.0650245,0.455024576,0.246794429,0.30756346,0.038811385,0.370480414,0.261228692,0.297252898,0.0475723,0.375064003,0.23342434,0.097077409,0.008821809,0.110799943,0.082211331,0.336535976,0.046911676,0.406721241,0.27358897,0.33517673,0.06640221,0.455686273,0.238038253,0.329901071,0.048530103,0.409502756,0.262446165,0.318091952,0.056978125,0.411414233,0.235742297
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:25:47,9 seconds,-1,00:00:09,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.094128504,0.008220092,0.105524161,0.07984099,0.340038873,0.051279273,0.423712342,0.248785228,0.333137948,0.064323826,0.448141382,0.241549441,0.337099548,0.055109751,0.443638337,0.26513009,0.324255437,0.062178992,0.437561545,0.237114487,0.093114394,0.008310975,0.104959268,0.078523238,0.342079689,0.052952897,0.428571429,0.245869776,0.335903284,0.067164538,0.460554203,0.243159266,0.339774217,0.056540034,0.449362728,0.267709455,0.327287851,0.064251353,0.447048374,0.238233836
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:25:57,10 seconds,-1,00:00:09,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.096420433,0.008136445,0.108889249,0.082634691,0.335816062,0.050411115,0.411917098,0.237694301,0.335670116,0.067955032,0.467289855,0.23670153,0.330571358,0.050425297,0.423066045,0.264889961,0.321060081,0.061076445,0.434517068,0.229380446,0.094489421,0.008260138,0.105766348,0.079366364,0.348121762,0.05491086,0.442357513,0.255829016,0.341936689,0.06866196,0.475437121,0.252772618,0.344516017,0.057728904,0.458891311,0.278058821,0.334487898,0.064451494,0.459272704,0.254507158
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,KNN,2023:04:12 21:26:03,5 seconds,-1,00:00:09,0,0.103554502,0.008562823,0.116903633,0.089670401,0.32968548,0.047017249,0.403920724,0.255277897,0.335508225,0.073031872,0.451937386,0.217192273,0.323305853,0.048237613,0.407840768,0.240389284,0.31225173,0.062812023,0.41315678,0.209674669,0.09445736,0.00854566,0.109014562,0.079647852,0.328200692,0.0448364,0.400519031,0.25,0.342824659,0.076307651,0.470215616,0.216367034,0.321636505,0.047846292,0.404567117,0.231624855,0.310332248,0.064012392,0.411693943,0.197824516,0.090336199,0.008853966,0.10476139,0.07492611,0.347923875,0.054085879,0.433391003,0.264705882,0.344175036,0.073539988,0.466083711,0.222398796,0.342560163,0.054989919,0.434178825,0.250826993,0.330182862,0.065981894,0.436526656,0.219838004
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,KNN,2023:04:12 21:26:08,5 seconds,-1,00:00:09,0,0.103550912,0.008791445,0.116831825,0.089203648,0.324105989,0.042654491,0.387763895,0.265618268,0.331235937,0.064414511,0.449148043,0.235970372,0.31661773,0.044604362,0.392844168,0.250552932,0.306261817,0.052946459,0.398264009,0.225877389,0.098813807,0.007597293,0.110631357,0.086259835,0.322862694,0.040747814,0.388601036,0.266839378,0.33488749,0.067264368,0.463622173,0.237483183,0.315391181,0.043007625,0.392678796,0.252546405,0.305079007,0.051573594,0.398143161,0.227374988,0.093173695,0.008975716,0.107686864,0.077762186,0.343134715,0.052030633,0.429404145,0.271373057,0.337104,0.069824023,0.464901713,0.232351958,0.336535945,0.053229576,0.433282461,0.260014253,0.324657393,0.061900952,0.434239759,0.232684889
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:26:18,9 seconds,-1,00:00:10,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.093078843,0.00809404,0.104184626,0.07902658,0.337284483,0.049716329,0.413793103,0.25,0.329253598,0.063745084,0.433599748,0.227708875,0.334330828,0.053033368,0.430935425,0.257837127,0.320967141,0.060603169,0.42327712,0.227648292,0.092168283,0.00816226,0.103583872,0.077852011,0.339331897,0.051169916,0.419181034,0.247844828,0.332771247,0.066857667,0.451422975,0.227123984,0.337100087,0.053921864,0.438300721,0.259940911,0.324624786,0.062455194,0.436056571,0.227759822
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:26:28,10 seconds,-1,00:00:10,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.094853705,0.008206611,0.10745675,0.080904525,0.341603631,0.051668298,0.421331316,0.242813918,0.339404456,0.066721303,0.468248872,0.248689379,0.336663462,0.052229444,0.433848962,0.269714918,0.326663138,0.062358001,0.442335747,0.235662274,0.093116619,0.008309062,0.10443489,0.077944415,0.349773071,0.053440778,0.439485628,0.257942511,0.34323882,0.06644359,0.471614255,0.254716536,0.346039086,0.05573831,0.45589736,0.277169148,0.335534552,0.062604787,0.45518523,0.254855321
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,KNN,2023:04:12 21:26:34,5 seconds,-1,00:00:10,0,0.103554502,0.008562823,0.116903633,0.089670401,0.32968548,0.047017249,0.403920724,0.255277897,0.335508225,0.073031872,0.451937386,0.217192273,0.323305853,0.048237613,0.407840768,0.240389284,0.31225173,0.062812023,0.41315678,0.209674669,0.091822319,0.008853563,0.107114482,0.07649693,0.340086674,0.051390038,0.425785482,0.25460455,0.349163331,0.079203692,0.479441368,0.222030546,0.334531261,0.052632906,0.428290821,0.241480396,0.322670017,0.067406301,0.43239529,0.210639756,0.088128566,0.009045925,0.1030697,0.072535211,0.353521127,0.057993127,0.440953413,0.26652221,0.350132864,0.075630968,0.46970768,0.229650662,0.34947546,0.058503968,0.443336569,0.256236587,0.337398695,0.068882842,0.444086276,0.228475458
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,KNN,2023:04:12 21:26:39,5 seconds,-1,00:00:10,0,0.103550912,0.008791445,0.116831825,0.089203648,0.324105989,0.042654491,0.387763895,0.265618268,0.331235937,0.064414511,0.449148043,0.235970372,0.31661773,0.044604362,0.392844168,0.250552932,0.306261817,0.052946459,0.398264009,0.225877389,0.098813807,0.007597293,0.110631357,0.086259835,0.322862694,0.040747814,0.388601036,0.266839378,0.33488749,0.067264368,0.463622173,0.237483183,0.315391181,0.043007625,0.392678796,0.252546405,0.305079007,0.051573594,0.398143161,0.227374988,0.093173695,0.008975716,0.107686864,0.077762186,0.343134715,0.052030633,0.429404145,0.271373057,0.337104,0.069824023,0.464901713,0.232351958,0.336535945,0.053229576,0.433282461,0.260014253,0.324657393,0.061900952,0.434239759,0.232684889
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,KNN,2023:04:12 21:26:57,18 seconds,-1,00:00:10,0,0.102800576,0.008789057,0.116810655,0.089200864,0.31838013,0.043238689,0.377537797,0.252051836,0.331913757,0.076287951,0.447141825,0.214703725,0.312175142,0.046855776,0.390698926,0.235679793,0.302609636,0.060220364,0.392800134,0.205812327,0.104960661,0.007440369,0.116951783,0.093709398,0.305976613,0.038972739,0.359462971,0.248592464,0.335549406,0.08016736,0.455048422,0.218089087,0.299875833,0.045122059,0.381054698,0.230565597,0.290885664,0.059230575,0.383337204,0.202598505,0.096399054,0.008840614,0.110789303,0.082187455,0.32832395,0.044807105,0.39497618,0.263317453,0.332675992,0.072457751,0.445558578,0.225471132,0.322191066,0.04747621,0.404792008,0.249795147,0.311250674,0.059964647,0.40727485,0.223199112
