dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_mse_loss_mean,Core_mse_loss_std,Core_mse_loss_max,Core_mse_loss_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_mse_loss_mean,MV_mse_loss_std,MV_mse_loss_max,MV_mse_loss_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_mse_loss_mean,MS_mse_loss_std,MS_mse_loss_max,MS_mse_loss_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,KNN,2023:04:12 21:29:55,5 seconds,-1,00:02:00,0,0.10187905,0.008319301,0.11537077,0.089686825,0.315010799,0.045807613,0.362203024,0.225701944,0.317431426,0.074979906,0.430778777,0.220504726,0.305994239,0.043256636,0.363865834,0.234352807,0.288708708,0.06145093,0.371032528,0.202917981,0.066213809,0.00725814,0.079961698,0.057879006,0.356,0.068,0.44,0.24,0.366531413,0.116213159,0.599195906,0.228174603,0.346488095,0.062085997,0.423809524,0.239087302,0.316562562,0.082644177,0.461007447,0.20005623,0.062619028,0.007611764,0.076604767,0.051930851,0.4,0.089442719,0.546666667,0.253333333,0.395815584,0.104528099,0.604166667,0.256359649,0.390456349,0.075843261,0.535714286,0.281349206,0.369856378,0.083759146,0.532047227,0.268233618
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,KNN,2023:04:12 21:29:58,3 seconds,-1,00:02:00,0,0.101194336,0.006685491,0.112381107,0.091520752,0.312840467,0.035255486,0.352788586,0.254539559,0.326593372,0.060521351,0.423827558,0.233177044,0.300526399,0.035607184,0.351255255,0.235565391,0.288108105,0.045995518,0.348385947,0.215417773,0.065017024,0.006729086,0.077033333,0.055302381,0.358928571,0.068442028,0.446428571,0.25,0.342036817,0.122620878,0.535984848,0.15,0.328541667,0.058501288,0.420833333,0.229166667,0.289131256,0.070325182,0.402168202,0.169907407,0.060398631,0.006568573,0.072821429,0.051832143,0.407142857,0.067668912,0.5,0.285714286,0.390228129,0.101030293,0.546474359,0.256481481,0.390694444,0.066633528,0.504166667,0.284027778,0.356173839,0.073165064,0.44469697,0.23236532
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,KNN,2023:04:12 21:30:02,3 seconds,-1,00:02:00,0,0.101581113,0.007195893,0.113601906,0.090724496,0.310851202,0.038758485,0.363547758,0.237491878,0.312572296,0.056663437,0.415076575,0.234251107,0.299269385,0.040047005,0.359867054,0.236427339,0.281517857,0.047257876,0.354335219,0.215610841,0.065752821,0.006467672,0.078089738,0.056240542,0.382258065,0.067684307,0.483870968,0.258064516,0.346875139,0.113881372,0.520634921,0.169444444,0.371574074,0.066997139,0.472222222,0.229166667,0.322460471,0.081753102,0.437352254,0.188425926,0.062039825,0.006686023,0.075167264,0.052384176,0.40483871,0.058799117,0.5,0.290322581,0.364596399,0.094796326,0.55952381,0.19484127,0.390810185,0.059719445,0.465277778,0.260416667,0.35825991,0.071058526,0.464267055,0.208627946
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,KNN,2023:04:12 21:30:03,1 seconds,-1,00:02:00,0,0.094168881,0.005372128,0.100900502,0.083333333,0.262710363,0.040942253,0.332152347,0.206377325,0.33572142,0.054954124,0.408192212,0.245058184,0.237808281,0.040571975,0.319039627,0.189262036,0.215906414,0.038743725,0.290112793,0.152143908,0.089357635,0.008038539,0.10591229,0.077190932,0.265432099,0.046603916,0.333333333,0.209876543,0.281875773,0.077743101,0.362028302,0.152369281,0.241080447,0.048428127,0.328102453,0.180555556,0.207646475,0.053185273,0.311934563,0.126708469,0.07070945,0.003857368,0.075699467,0.065496627,0.311111111,0.036539873,0.382716049,0.24691358,0.291488782,0.072211079,0.377545156,0.136090761,0.289349747,0.031137645,0.341269841,0.25036075,0.256063107,0.040622557,0.313016136,0.170115812
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,KNN,2023:04:12 21:30:07,4 seconds,-1,00:02:00,0,0.099136442,0.006150152,0.109671848,0.088082902,0.221588946,0.073831116,0.317789292,0.094991364,0.223331754,0.051192294,0.312001806,0.164108195,0.200387711,0.064285407,0.292476316,0.099426562,0.168497692,0.059567294,0.254177041,0.08230902,0.104220238,0.012894249,0.124345238,0.088988095,0.219642857,0.082530143,0.339285714,0.0625,0.197252477,0.076739008,0.351274883,0.082020757,0.200215548,0.075953778,0.314814815,0.063756614,0.165441067,0.068661552,0.271273171,0.064596066,0.082276786,0.006194742,0.091964286,0.072589286,0.250892857,0.080004185,0.330357143,0.116071429,0.203072812,0.089204577,0.368654262,0.091203704,0.227472042,0.071928332,0.311279461,0.104861111,0.191530309,0.06837399,0.280016743,0.08643765
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:30:17,9 seconds,-1,00:03:00,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.058372213,0.007631965,0.071451649,0.047236474,0.438235294,0.115007146,0.617647059,0.235294118,0.432782588,0.129534748,0.68015873,0.279861111,0.438888889,0.118393308,0.638888889,0.255555556,0.402721191,0.123160849,0.62037037,0.237148962,0.057979918,0.00781617,0.071341294,0.046734007,0.441176471,0.102730878,0.588235294,0.264705882,0.431246693,0.119560324,0.68015873,0.279861111,0.442777778,0.106640622,0.638888889,0.283333333,0.407355654,0.111958577,0.62037037,0.250610501
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:30:27,10 seconds,-1,00:03:00,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.059312527,0.007502777,0.07181879,0.046434498,0.45,0.102911308,0.630434783,0.239130435,0.429280372,0.119482557,0.714880952,0.256944444,0.447222222,0.098464288,0.631944444,0.256944444,0.417275437,0.104360436,0.642066036,0.249834656,0.058896449,0.007530065,0.071786639,0.045325938,0.45,0.107405385,0.652173913,0.239130435,0.424001323,0.127803195,0.736111111,0.256944444,0.446527778,0.105457282,0.659722222,0.256944444,0.414236504,0.112316345,0.661805556,0.249834656
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,KNN,2023:04:12 21:30:32,5 seconds,-1,00:03:00,0,0.103554502,0.008562823,0.116903633,0.089670401,0.32968548,0.047017249,0.403920724,0.255277897,0.335508225,0.073031872,0.451937386,0.217192273,0.323305853,0.048237613,0.407840768,0.240389284,0.31225173,0.062812023,0.41315678,0.209674669,0.056347769,0.008660844,0.072220763,0.044399672,0.466666667,0.120811159,0.703703704,0.296296296,0.410295214,0.159986791,0.678174603,0.151388889,0.448611111,0.109149348,0.680555556,0.291666667,0.402571919,0.132673617,0.644336219,0.203174603,0.055091141,0.008599833,0.069965368,0.042712317,0.485185185,0.122222222,0.703703704,0.296296296,0.429966931,0.149053056,0.700396825,0.166666667,0.466666667,0.104481007,0.666666667,0.291666667,0.425194574,0.123006022,0.635606061,0.208333333
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,KNN,2023:04:12 21:30:38,5 seconds,-1,00:03:00,0,0.103550912,0.008791445,0.116831825,0.089203648,0.324105989,0.042654491,0.387763895,0.265618268,0.331235937,0.064414511,0.449148043,0.235970372,0.31661773,0.044604362,0.392844168,0.250552932,0.306261817,0.052946459,0.398264009,0.225877389,0.059448441,0.007697947,0.071857109,0.048903227,0.426470588,0.091366027,0.558823529,0.264705882,0.411411373,0.148655592,0.648860399,0.165972222,0.413333333,0.071877382,0.519444444,0.277777778,0.37902979,0.098216503,0.513095238,0.191880342,0.057633741,0.00818779,0.072138929,0.04530133,0.464705882,0.113759292,0.676470588,0.294117647,0.425328583,0.144425131,0.708333333,0.235416667,0.4575,0.098193953,0.644444444,0.319444444,0.415372356,0.122489767,0.648148148,0.241880342
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,KNN,2023:04:12 21:30:43,5 seconds,-1,00:03:00,0,0.102800576,0.008789057,0.116810655,0.089200864,0.31838013,0.043238689,0.377537797,0.252051836,0.331913757,0.076287951,0.447141825,0.214703725,0.312175142,0.046855776,0.390698926,0.235679793,0.302609636,0.060220364,0.392800134,0.205812327,0.061586281,0.007574182,0.075545417,0.049434136,0.407142857,0.077114927,0.5,0.285714286,0.404220933,0.130966842,0.626767677,0.23015873,0.395833333,0.069652466,0.520833333,0.270833333,0.362931091,0.08216054,0.504855275,0.228571429,0.058841805,0.008107489,0.072972591,0.045985954,0.454761905,0.117344967,0.69047619,0.30952381,0.447064394,0.15062384,0.779761905,0.268055556,0.440277778,0.113736348,0.701388889,0.284722222,0.416510619,0.127403377,0.707539683,0.255621693
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,KNN,2023:04:12 21:30:48,5 seconds,-1,00:03:00,0,0.10187905,0.008319301,0.11537077,0.089686825,0.315010799,0.045807613,0.362203024,0.225701944,0.317431426,0.074979906,0.430778777,0.220504726,0.305994239,0.043256636,0.363865834,0.234352807,0.288708708,0.06145093,0.371032528,0.202917981,0.062494954,0.007456102,0.075668204,0.054078405,0.375,0.082285074,0.458333333,0.208333333,0.359101243,0.137348186,0.57889186,0.108363858,0.363472222,0.073476509,0.44047619,0.236111111,0.318924494,0.095068588,0.435966141,0.15,0.05921233,0.007569926,0.072386131,0.048644141,0.427083333,0.110338022,0.604166667,0.270833333,0.404560786,0.13907083,0.646794872,0.231214387,0.40827381,0.100706986,0.574603175,0.284722222,0.374845799,0.11610062,0.575811688,0.22970363
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,KNN,2023:04:12 21:30:51,3 seconds,-1,00:03:00,0,0.101194336,0.006685491,0.112381107,0.091520752,0.312840467,0.035255486,0.352788586,0.254539559,0.326593372,0.060521351,0.423827558,0.233177044,0.300526399,0.035607184,0.351255255,0.235565391,0.288108105,0.045995518,0.348385947,0.215417773,0.062497644,0.006943434,0.075598008,0.052696285,0.391176471,0.072103827,0.5,0.264705882,0.333995633,0.114199933,0.591524217,0.171296296,0.370833333,0.056618307,0.472222222,0.277777778,0.315773086,0.069157062,0.451984127,0.201190476,0.058148962,0.006629532,0.071218983,0.049048958,0.444117647,0.108823529,0.676470588,0.264705882,0.382351352,0.136963546,0.653968254,0.138888889,0.435833333,0.091914228,0.611111111,0.277777778,0.380178271,0.111073739,0.595400433,0.180555556
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,KNN,2023:04:12 21:30:54,3 seconds,-1,00:03:00,0,0.101581113,0.007195893,0.113601906,0.090724496,0.310851202,0.038758485,0.363547758,0.237491878,0.312572296,0.056663437,0.415076575,0.234251107,0.299269385,0.040047005,0.359867054,0.236427339,0.281517857,0.047257876,0.354335219,0.215610841,0.062673237,0.007333901,0.075710174,0.051219337,0.4,0.072356458,0.526315789,0.263157895,0.361367454,0.127629745,0.538126362,0.161111111,0.38,0.067415356,0.491666667,0.236111111,0.33075103,0.0818332,0.463492063,0.184722222,0.059259351,0.007320031,0.073395129,0.048253444,0.436842105,0.084210526,0.578947368,0.289473684,0.399949356,0.140153828,0.645940171,0.161111111,0.419166667,0.083633257,0.568055556,0.277777778,0.384270825,0.102769617,0.561375661,0.201388889
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,KNN,2023:04:12 21:30:56,1 seconds,-1,00:03:00,0,0.094168881,0.005372128,0.100900502,0.083333333,0.262710363,0.040942253,0.332152347,0.206377325,0.33572142,0.054954124,0.408192212,0.245058184,0.237808281,0.040571975,0.319039627,0.189262036,0.215906414,0.038743725,0.290112793,0.152143908,0.085152791,0.008784901,0.102318478,0.072863159,0.271428571,0.047468177,0.346938776,0.183673469,0.267719351,0.083754755,0.409356725,0.131944444,0.240694444,0.05259976,0.347222222,0.154761905,0.204902624,0.055637745,0.295299145,0.101282051,0.06722739,0.003830286,0.073264226,0.061490583,0.320408163,0.046582499,0.408163265,0.244897959,0.25319978,0.057067556,0.335066834,0.14375,0.289742063,0.047056704,0.368055556,0.221230159,0.247099052,0.047503101,0.323104455,0.171334042
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,KNN,2023:04:12 21:30:57,0 seconds,-1,00:03:00,0,0.099136442,0.006150152,0.109671848,0.088082902,0.221588946,0.073831116,0.317789292,0.094991364,0.223331754,0.051192294,0.312001806,0.164108195,0.200387711,0.064285407,0.292476316,0.099426562,0.168497692,0.059567294,0.254177041,0.08230902,0.096636867,0.013780659,0.118596566,0.081133816,0.229310345,0.084482759,0.327586207,0.086206897,0.214322619,0.096096719,0.426058201,0.105128205,0.205138889,0.07442436,0.291666667,0.0875,0.167963468,0.073816902,0.262019707,0.055272109,0.076552079,0.007010012,0.088849865,0.066978856,0.263793103,0.087252282,0.362068966,0.086206897,0.196080829,0.078496265,0.306242369,0.068091631,0.236111111,0.087487874,0.35625,0.077083333,0.192642545,0.075379147,0.301701223,0.062808642
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,KNN,2023:04:12 21:31:00,3 seconds,-1,00:03:00,0,0.100246914,0.008941886,0.114197531,0.084567901,0.217777778,0.080937579,0.381481481,0.114814815,0.191063916,0.093505466,0.355989499,0.069663743,0.184354631,0.076172263,0.35605958,0.100965411,0.155791077,0.078952142,0.314722506,0.044106005,0.110508183,0.015210645,0.131136951,0.079888028,0.223255814,0.089738518,0.406976744,0.081395349,0.177002265,0.110938197,0.354413082,0.008578431,0.187321429,0.081415488,0.368055556,0.072916667,0.15097781,0.087560187,0.320326279,0.015350877,0.088264427,0.010048952,0.10292851,0.070198105,0.237209302,0.091587761,0.418604651,0.127906977,0.181295207,0.088342954,0.347287157,0.075815101,0.200228175,0.080876531,0.372222222,0.091071429,0.169252157,0.080769321,0.334309309,0.055747126
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,CNN_L,2023:04:13 04:43:37,24131 seconds,71036,00:00:04,0,0.064542669,0.006527681,0.076230507,0.053539209,0.395874517,0.060563731,0.51396648,0.282982381,0.37424434,0.068117048,0.50462376,0.271123653,0.380519667,0.055559727,0.487534643,0.266626193,0.360354885,0.059086472,0.476259974,0.252427339,0.098204949,0.010199492,0.117381106,0.078543547,0.395810056,0.062049106,0.519123335,0.282337774,0.372554915,0.070205795,0.508539922,0.266707139,0.380038182,0.05708118,0.492527987,0.265430876,0.359204837,0.060720786,0.480092729,0.249525118,0.064224916,0.00649505,0.075896451,0.053283746,0.397464547,0.061200148,0.516330039,0.283841856,0.375642591,0.068065419,0.5077444,0.273937577,0.382119668,0.056000538,0.4897307,0.267279356,0.361671095,0.059264385,0.478051321,0.253485578
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,CNN_L,2023:04:13 08:46:28,14570 seconds,71036,00:00:05,0,0.065574607,0.005554539,0.073914814,0.054843193,0.376299957,0.053265683,0.484099699,0.277610657,0.355494394,0.064056426,0.491278762,0.237978524,0.367009456,0.050433467,0.479975377,0.264934995,0.340486504,0.053597931,0.456927515,0.23803418,0.100064558,0.00903438,0.116598522,0.081773187,0.376952873,0.054052213,0.4854745,0.276952873,0.355420747,0.063213706,0.487421414,0.238158481,0.367503193,0.051128522,0.480985496,0.263739151,0.340776378,0.054125442,0.457326607,0.23692479,0.06500415,0.005498232,0.073333415,0.054408,0.379018722,0.054717964,0.4883796,0.276307295,0.358875669,0.066171106,0.498512874,0.236647158,0.369843844,0.052088641,0.484415478,0.262633888,0.342960625,0.055247734,0.460606734,0.235744793
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,CNN_L,2023:04:13 10:19:01,5553 seconds,71036,00:00:06,0,0.065974074,0.005704156,0.075955649,0.058382846,0.369209282,0.055326876,0.464976364,0.273528148,0.3470264,0.064980194,0.438085506,0.243988867,0.356934851,0.053283396,0.43760291,0.257590087,0.329985099,0.062701574,0.418414514,0.217580326,0.098558665,0.00934663,0.115055615,0.082694654,0.369967707,0.056495051,0.467707212,0.272335845,0.34886951,0.066236394,0.443919083,0.240650724,0.357593198,0.054508336,0.441649549,0.256733877,0.330309883,0.064271254,0.420215841,0.216007603,0.064869921,0.005551474,0.074801237,0.057496137,0.372927879,0.056885054,0.472012917,0.274488698,0.351782507,0.065187595,0.441035744,0.246980252,0.360696936,0.054828623,0.44516273,0.258640737,0.33298825,0.064316033,0.421748312,0.218012288
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,CNN_L,2023:04:13 11:48:48,5386 seconds,87420,00:00:06,0,0.071672491,0.008153714,0.086534419,0.059500484,0.369406196,0.053849253,0.448042169,0.290339931,0.353265896,0.067308763,0.440556163,0.266723743,0.363116614,0.049951199,0.424029717,0.285822356,0.333818834,0.05304087,0.40870202,0.273578885,0.100570031,0.009175446,0.11435903,0.087191358,0.36999354,0.053686844,0.449612403,0.291666667,0.352904658,0.066466799,0.439464498,0.267449509,0.363752304,0.049786179,0.425189065,0.286266228,0.333938441,0.05258847,0.410106178,0.274053438,0.070824904,0.007858866,0.084926971,0.058884157,0.371124031,0.053930317,0.449289406,0.291020672,0.354203117,0.066290426,0.439571059,0.271850178,0.364987771,0.04977351,0.425680361,0.286134471,0.335093268,0.052920358,0.410218887,0.273485719
./datasets/WISDM/,10,"['X-accel', 'Y-accel', 'Z-accel']",20,100,50,32,-1,15,9,4,2,1,00:01:40,0.75,CNN_L,2023:04:14 21:49:15,1262 seconds,32787834,00:05:00,0,0.073828051,0.015790817,0.093079679,0.044591928,0.553125,0.087355722,0.690104167,0.403645833,0.570574142,0.103007504,0.763587785,0.468350184,0.555055947,0.087669126,0.694412955,0.406530398,0.514301778,0.082972586,0.670443807,0.408193952,0.068091168,0.012040855,0.082241216,0.042291865,0.579487179,0.085964383,0.717948718,0.41025641,0.586206349,0.107004441,0.811111111,0.448888889,0.588333333,0.084672572,0.725,0.425,0.534894161,0.085242907,0.681637807,0.413626374,0.062131374,0.012452919,0.079380345,0.038062086,0.569230769,0.100491887,0.743589744,0.358974359,0.577276557,0.122174779,0.811111111,0.393333333,0.578333333,0.09854497,0.75,0.375,0.525068614,0.101584453,0.709148629,0.373053221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:01:00,0.75,CNN_L,2023:04:15 15:39:58,103 seconds,1004732,00:02:00,0,0.073661692,0.029408333,0.115568002,0.023371599,0.392523364,0.202611994,0.785046729,0.205607477,0.372141068,0.221709333,0.808188339,0.20400035,0.383478836,0.202562588,0.776686508,0.197916667,0.358521743,0.205810007,0.762033759,0.186532357,0.062933333,0.02618619,0.089333333,0.013777778,0.493333333,0.233238076,0.933333333,0.266666667,0.390833333,0.257465088,0.888888889,0.152777778,0.458333333,0.238630351,0.916666667,0.25,0.402777778,0.256537967,0.9,0.180555556,0.058104214,0.023810385,0.085407358,0.01397159,0.48,0.228619043,0.933333333,0.333333333,0.373888889,0.260716901,0.888888889,0.186111111,0.441666667,0.239501798,0.916666667,0.291666667,0.388412698,0.258203208,0.9,0.21984127
