dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_mse_loss_mean,Core_mse_loss_std,Core_mse_loss_max,Core_mse_loss_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_mse_loss_mean,MV_mse_loss_std,MV_mse_loss_max,MV_mse_loss_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_mse_loss_mean,MS_mse_loss_std,MS_mse_loss_max,MS_mse_loss_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:00:30,0.75,CNN_L,2023:04:15 15:47:06,162 seconds,513212,00:02:00,0,0.086169296,0.005806615,0.097077881,0.081268686,0.309090909,0.047576324,0.355371901,0.23553719,0.304191913,0.051233964,0.350126236,0.215008792,0.305266248,0.047865099,0.352982371,0.230789094,0.293724869,0.046859863,0.342134963,0.215452701,0.064842209,0.008308512,0.07790927,0.053583169,0.4,0.097182532,0.5,0.25,0.295833333,0.093541435,0.375,0.125,0.4,0.097182532,0.5,0.25,0.328888889,0.094699003,0.416666667,0.166666667,0.061928152,0.004770508,0.067652771,0.056259328,0.366666667,0.084983659,0.5,0.25,0.2625,0.078616509,0.375,0.166666667,0.366666667,0.084983659,0.5,0.25,0.295555556,0.08107305,0.416666667,0.194444444
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:00:30,0.75,CNN_L,2023:04:15 16:01:09,161 seconds,513212,00:02:00,0,0.082023982,0.01129945,0.099919903,0.066225258,0.312396694,0.076846173,0.41322314,0.198347107,0.314323331,0.083786753,0.433909916,0.192485411,0.308543053,0.07700703,0.407968581,0.192408736,0.291673749,0.073198173,0.385203638,0.175731482,0.06130835,0.00956277,0.078073636,0.052843524,0.4,0.097182532,0.5,0.25,0.269444444,0.078370755,0.361111111,0.138888889,0.4,0.097182532,0.5,0.25,0.305555556,0.084254172,0.402777778,0.166666667,0.05773949,0.005966456,0.065164365,0.052624059,0.35,0.097182532,0.5,0.25,0.215277778,0.098796774,0.347222222,0.097222222,0.35,0.097182532,0.5,0.25,0.253888889,0.098281531,0.388888889,0.138888889
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,CNN_L,2023:04:15 17:11:52,3018 seconds,504755,00:07:00,0,0.143699387,0.037881627,0.2303943,0.105625475,0.729279021,0.04885762,0.793842035,0.623446166,0.729852297,0.052032394,0.796601588,0.61702772,0.729279021,0.04885762,0.793842035,0.623446166,0.721642992,0.060851361,0.795081483,0.58078336,0.082583759,0.028452873,0.143803647,0.056171136,0.847916667,0.071139046,0.947916667,0.71875,0.862823837,0.058266721,0.954954955,0.76352674,0.847916667,0.071139046,0.947916667,0.71875,0.837710517,0.085239142,0.947596823,0.668560833,0.083172599,0.027756667,0.144246541,0.054633101,0.860416667,0.070986354,0.958333333,0.729166667,0.875907439,0.058095956,0.962962963,0.771631039,0.860416667,0.070986354,0.958333333,0.729166667,0.850110173,0.085844872,0.958169935,0.67768364
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,CNN_L,2023:04:15 17:32:41,917 seconds,1979315,00:07:00,0,0.09857953,0.053211599,0.205900656,0.014922427,0.835714286,0.079880297,0.974025974,0.683261183,0.847209554,0.06589166,0.974056643,0.738116628,0.835714286,0.079880297,0.974025974,0.683261183,0.820207877,0.104713288,0.974035991,0.591580258,0.072464909,0.053136548,0.182692728,0.004285277,0.870634921,0.089864964,1,0.69047619,0.893993291,0.059724772,1,0.811666667,0.870634921,0.089864964,1,0.69047619,0.854172363,0.117651574,1,0.594871795,0.072089302,0.052940402,0.183659201,0.005464656,0.866666667,0.089284832,1,0.69047619,0.889702938,0.060080264,1,0.811666667,0.866666667,0.089284832,1,0.69047619,0.850109304,0.116644349,1,0.594871795
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,CNN_L,2023:04:15 18:04:24,906 seconds,1979315,00:30:00,0,0.094943901,0.054198747,0.207223162,0.020648808,0.83997114,0.081783181,0.96031746,0.67027417,0.852914509,0.066651484,0.961049143,0.722143221,0.83997114,0.081783181,0.96031746,0.67027417,0.823816832,0.106823623,0.960458658,0.580377589,0.057627133,0.051928566,0.16871858,0.003214664,0.891666667,0.1040833,1,0.666666667,0.884781145,0.156154763,1,0.444444444,0.891666667,0.1040833,1,0.666666667,0.870307796,0.142277663,1,0.533333333,0.058086826,0.051154184,0.167334435,0.003748802,0.8875,0.102147089,1,0.666666667,0.881818182,0.154919407,1,0.444444444,0.8875,0.102147089,1,0.666666667,0.866025194,0.140197868,1,0.533333333
./datasets/WISDM/,10,"['X-accel', 'Y-accel', 'Z-accel']",20,100,50,32,-1,15,9,4,2,1,00:00:08,0.75,CNN_L,2023:04:15 10:29:33,40662 seconds,2641274,00:05:00,0,0.045466453,0.009022987,0.05889566,0.031514789,0.73794754,0.045886263,0.80987938,0.674708022,0.769552006,0.059701397,0.833622668,0.66615113,0.738718763,0.045622159,0.810900277,0.680223684,0.731750494,0.049308285,0.810542915,0.661515516,0.028304719,0.010918803,0.050859673,0.009751184,0.83,0.078102497,1,0.7,0.853452381,0.08842251,1,0.683333333,0.83,0.078102497,1,0.7,0.819190476,0.084201209,1,0.681904762,0.027707657,0.010220209,0.047857148,0.010378993,0.853333333,0.070237692,1,0.766666667,0.883285714,0.079826328,1,0.733333333,0.853333333,0.070237692,1,0.766666667,0.845142857,0.076959379,1,0.740952381
./datasets/WISDM/,10,"['X-accel', 'Y-accel', 'Z-accel']",20,100,50,32,-1,15,9,4,2,1,00:00:08,0.75,MLP,2023:04:15 12:58:16,5230 seconds,502794,00:05:00,0,0.064485297,0.013023225,0.077880404,0.03520623,0.583591805,0.069832648,0.741336397,0.474822899,0.596782417,0.088789936,0.762247279,0.431453134,0.585078922,0.069626096,0.743978001,0.475226764,0.558177925,0.079718328,0.728632528,0.433402486,0.055647184,0.010848036,0.075375384,0.033776359,0.64,0.082731158,0.766666667,0.466666667,0.63247619,0.127223287,0.825,0.405833333,0.64,0.082731158,0.766666667,0.466666667,0.597718615,0.103098305,0.750714286,0.398593074,0.048083788,0.010237435,0.061717734,0.025118655,0.646666667,0.088443328,0.8,0.466666667,0.629571429,0.136612651,0.851666667,0.4075,0.646666667,0.088443328,0.8,0.466666667,0.601790043,0.10941829,0.78452381,0.394545455
./datasets/WISDM/,10,"['X-accel', 'Y-accel', 'Z-accel']",20,100,50,32,-1,15,9,4,2,1,00:00:08,0.75,KNN,2023:04:15 11:31:05,121 seconds,-1,00:05:00,0,0.0860157,0.020942533,0.133831132,0.064445721,0.565020103,0.106905587,0.675090944,0.318016466,0.592196825,0.103845297,0.7138573,0.359418161,0.56731192,0.10457624,0.678482295,0.325121763,0.551584977,0.103560893,0.664138656,0.307643272,0.055773705,0.015341723,0.094214139,0.041312108,0.616666667,0.116666667,0.766666667,0.4,0.632833333,0.154920119,0.85,0.292857143,0.616666667,0.116666667,0.766666667,0.4,0.585166667,0.127571644,0.756428571,0.320952381,0.055703981,0.015241252,0.093755225,0.040931556,0.616666667,0.116666667,0.766666667,0.4,0.632833333,0.154920119,0.85,0.292857143,0.616666667,0.116666667,0.766666667,0.4,0.585166667,0.127571644,0.756428571,0.320952381
./datasets/WISDM/,10,"['X-accel', 'Y-accel', 'Z-accel']",20,100,50,32,-1,15,9,4,2,1,00:00:08,0.75,LR,2023:04:15 13:02:35,258 seconds,-1,00:05:00,0,0.09858319,0.014818518,0.126172698,0.082864254,0.507084051,0.074092589,0.585678729,0.369136512,0.494582138,0.083977304,0.615390196,0.325292746,0.506303121,0.078044693,0.590364696,0.361853287,0.463068966,0.078094431,0.553578626,0.316470942,0.072391133,0.012029267,0.093782837,0.054482854,0.54,0.095219046,0.666666667,0.366666667,0.490391636,0.135098085,0.676666667,0.240384615,0.54,0.095219046,0.666666667,0.366666667,0.477613276,0.110868319,0.64547619,0.277380952,0.072391133,0.012029267,0.093782837,0.054482854,0.54,0.095219046,0.666666667,0.366666667,0.490391636,0.135098085,0.676666667,0.240384615,0.54,0.095219046,0.666666667,0.366666667,0.477613276,0.110868319,0.64547619,0.277380952
./datasets/WISDM/,10,"['X-accel', 'Y-accel', 'Z-accel']",20,100,50,32,-1,15,9,4,2,1,00:00:08,0.75,RF,2023:04:15 13:09:16,400 seconds,-1,00:05:00,0,0.069996171,0.008657319,0.090790733,0.06019529,0.586099943,0.0524002,0.670687344,0.487076393,0.67568063,0.063848128,0.766457517,0.557662601,0.585876775,0.054061637,0.674239454,0.484063687,0.577178853,0.058211586,0.663107202,0.447228456,0.053672914,0.011317264,0.083498851,0.042606321,0.64,0.069602043,0.733333333,0.5,0.675102273,0.091959344,0.82,0.46875,0.64,0.069602043,0.733333333,0.5,0.61567016,0.082516373,0.71952381,0.433007519,0.047203511,0.007279269,0.059862094,0.035480895,0.683333333,0.07781745,0.8,0.566666667,0.709285714,0.088397936,0.833333333,0.561666667,0.683333333,0.07781745,0.8,0.566666667,0.658259685,0.081912909,0.791904762,0.529458874
./datasets/WISDM/,10,"['X-accel', 'Y-accel', 'Z-accel']",20,100,50,32,-1,15,9,4,2,1,00:00:08,0.75,SVM,2023:04:15 13:34:54,1537 seconds,-1,00:05:00,0,0.110947731,0.016967711,0.150526517,0.092705342,0.445261344,0.084838554,0.536473291,0.247367413,0.425103537,0.064963198,0.55257504,0.288883226,0.444194773,0.087388019,0.540070404,0.242561862,0.3855798,0.067028389,0.457334566,0.226345725,0.085002514,0.012251229,0.107968902,0.069457171,0.46,0.114309521,0.6,0.2,0.355011905,0.096694086,0.47452381,0.125,0.46,0.114309521,0.6,0.2,0.377632423,0.098555098,0.509047619,0.152380952,0.085002514,0.012251229,0.107968902,0.069457171,0.46,0.114309521,0.6,0.2,0.355011905,0.096694086,0.47452381,0.125,0.46,0.114309521,0.6,0.2,0.377632423,0.098555098,0.509047619,0.152380952
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,CNN_L,2023:04:15 17:47:31,685 seconds,2962355,00:30:00,0,0.084175159,0.046047759,0.159696591,0.010306896,0.860369164,0.070319757,0.981541802,0.747014115,0.869832061,0.060948564,0.982208837,0.773546592,0.860369164,0.070319757,0.981541802,0.747014115,0.85065847,0.084508877,0.981624535,0.700350126,0.04742107,0.041835919,0.121966561,0.00071017,0.920833333,0.097628121,1,0.75,0.940538721,0.069526166,1,0.822222222,0.920833333,0.097628121,1,0.75,0.908375186,0.118062482,1,0.696296296,0.048216028,0.041789256,0.123612062,0.000853168,0.920833333,0.097628121,1,0.75,0.940538721,0.069526166,1,0.822222222,0.920833333,0.097628121,1,0.75,0.908375186,0.118062482,1,0.696296296
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,MLP,2023:04:15 18:16:11,440 seconds,1110019,00:30:00,0,0.102044949,0.054418265,0.205799149,0.02006002,0.832464712,0.082416145,0.959826276,0.67752443,0.848097502,0.071689059,0.96146713,0.703079335,0.832464712,0.082416145,0.959826276,0.67752443,0.821510081,0.096415247,0.959639249,0.641615116,0.059954549,0.044900198,0.147309472,0.003936369,0.8875,0.081330089,1,0.75,0.915866356,0.05499479,1,0.822222222,0.8875,0.081330089,1,0.75,0.874495515,0.100092167,1,0.696296296,0.060203152,0.044784485,0.146862376,0.003446614,0.883333333,0.078616509,1,0.75,0.912499352,0.053843246,1,0.818181818,0.883333333,0.078616509,1,0.75,0.870056967,0.097577053,1,0.694736842
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,KNN,2023:04:15 18:08:50,15 seconds,-1,00:30:00,0,0.15689468,0.036814152,0.228374955,0.096634093,0.766666667,0.062254764,0.847991314,0.626492942,0.777710107,0.055284617,0.84736267,0.656625914,0.766666667,0.062254764,0.847991314,0.626492942,0.749430317,0.085835881,0.846912671,0.540419778,0.084623813,0.04445735,0.178617807,0.032505478,0.825,0.08291562,0.958333333,0.666666667,0.822790358,0.138536698,0.962962963,0.447552448,0.825,0.08291562,0.958333333,0.666666667,0.802907766,0.115663895,0.958169935,0.534670008,0.088637286,0.038796754,0.166494197,0.042062333,0.825,0.087002554,0.958333333,0.666666667,0.824255004,0.140790335,0.962962963,0.447552448,0.825,0.087002554,0.958333333,0.666666667,0.80186197,0.118579193,0.958169935,0.534670008
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,LR,2023:04:15 18:16:32,21 seconds,-1,00:30:00,0,0.185957293,0.068837763,0.306912776,0.077452045,0.721064061,0.103256644,0.883821933,0.539630836,0.744392147,0.106574124,0.906165519,0.564362618,0.721064061,0.103256644,0.883821933,0.539630836,0.693616003,0.127985413,0.879979768,0.431467996,0.129800747,0.064480143,0.254869735,0.034331629,0.729166667,0.115244306,0.916666667,0.541666667,0.711429774,0.189085881,0.925925926,0.362962963,0.729166667,0.115244306,0.916666667,0.541666667,0.688599863,0.150198841,0.913165266,0.427962489,0.129800747,0.064480143,0.254869735,0.034331629,0.729166667,0.115244306,0.916666667,0.541666667,0.711429774,0.189085881,0.925925926,0.362962963,0.729166667,0.115244306,0.916666667,0.541666667,0.688599863,0.150198841,0.913165266,0.427962489
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,RF,2023:04:15 18:16:54,22 seconds,-1,00:30:00,0,0.150850525,0.074394442,0.279406442,0.015562794,0.782084691,0.101541916,0.977198697,0.619978284,0.806590867,0.083777356,0.977756519,0.67257074,0.782084691,0.101541916,0.977198697,0.619978284,0.753435286,0.13524511,0.977188471,0.51285877,0.098833293,0.066336609,0.210047886,0.002069637,0.820833333,0.114942619,1,0.625,0.808832371,0.183871389,1,0.416666667,0.820833333,0.114942619,1,0.625,0.789105692,0.156802726,1,0.5,0.104732773,0.072498105,0.252597192,0.002100073,0.808333333,0.116666667,1,0.625,0.79788961,0.189061779,1,0.416666667,0.808333333,0.116666667,1,0.625,0.775343096,0.157638832,1,0.5
./datasets/Power_consumption/,3,"['Temperature', 'Humidity', 'Wind Speed', 'general diffuse flows', 'diffuse flows', 'Consumption']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,SVM,2023:04:15 18:17:54,60 seconds,-1,00:30:00,0,0.223380384,0.067380526,0.373507058,0.123778502,0.664929425,0.101070789,0.814332248,0.439739414,0.680946395,0.088985456,0.814151809,0.494895711,0.664929425,0.101070789,0.814332248,0.439739414,0.639814473,0.123250336,0.809068774,0.349274231,0.147802532,0.068072214,0.311419528,0.064138463,0.675,0.124721913,0.875,0.375,0.639851445,0.19568532,0.891666667,0.238095238,0.675,0.124721913,0.875,0.375,0.618902283,0.161658512,0.873677249,0.244514107,0.147802532,0.068072214,0.311419528,0.064138463,0.675,0.124721913,0.875,0.375,0.639851445,0.19568532,0.891666667,0.238095238,0.675,0.124721913,0.875,0.375,0.618902283,0.161658512,0.873677249,0.244514107
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:00:30,0.75,CNN_L,2023:04:15 15:34:51,164 seconds,513212,00:02:00,0,0.080180381,0.011056594,0.096222871,0.066059271,0.355371901,0.078794621,0.487603306,0.252066116,0.340667364,0.089368102,0.485009646,0.221739459,0.351062948,0.07910987,0.484287014,0.248270297,0.329431546,0.079800074,0.467237079,0.228985227,0.057758054,0.008120789,0.069197896,0.045693623,0.483333333,0.081649658,0.583333333,0.333333333,0.358333333,0.09953596,0.5,0.194444444,0.483333333,0.081649658,0.583333333,0.333333333,0.397222222,0.09403506,0.527777778,0.236111111,0.055322784,0.007332195,0.064357127,0.043601464,0.516666667,0.097182532,0.666666667,0.416666667,0.398611111,0.14010578,0.625,0.229166667,0.516666667,0.097182532,0.666666667,0.416666667,0.434444444,0.128194971,0.638888889,0.283333333
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:00:30,0.75,MLP,2023:04:15 16:18:29,134 seconds,74764,00:02:00,0,0.080357631,0.004109268,0.086982941,0.076536616,0.270247934,0.026983186,0.318181818,0.243801653,0.256238363,0.044999269,0.329490903,0.210628687,0.267713595,0.029520689,0.321418371,0.238705033,0.246920581,0.02952283,0.293682763,0.213902514,0.069838922,0.009429828,0.085387903,0.059171598,0.266666667,0.062360956,0.333333333,0.166666667,0.148611111,0.042035405,0.194444444,0.069444444,0.266666667,0.062360956,0.333333333,0.166666667,0.181666667,0.046034072,0.236111111,0.097222222,0.062428931,0.003085883,0.066006159,0.058404601,0.3,0.084983659,0.416666667,0.166666667,0.181944444,0.066666667,0.277777778,0.069444444,0.3,0.084983659,0.416666667,0.166666667,0.215,0.071093748,0.319444444,0.097222222
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:00:30,0.75,KNN,2023:04:15 16:16:14,1 seconds,-1,00:02:00,0,0.096487603,0.003581267,0.101239669,0.092286501,0.214876033,0.046531201,0.29338843,0.148760331,0.231678468,0.029223008,0.258178525,0.19156279,0.209602795,0.045110401,0.284777601,0.144981773,0.175897822,0.032213733,0.230594081,0.142524703,0.091584484,0.010703542,0.110289283,0.079142012,0.25,0.091287093,0.333333333,0.083333333,0.132368326,0.071128778,0.21875,0.007575758,0.25,0.091287093,0.333333333,0.083333333,0.154166667,0.07877992,0.240740741,0.013888889,0.071367521,0.002727106,0.075156147,0.068951348,0.316666667,0.062360956,0.416666667,0.25,0.183888889,0.056741508,0.243055556,0.086111111,0.316666667,0.062360956,0.416666667,0.25,0.218888889,0.05542763,0.283333333,0.125
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:00:30,0.75,LR,2023:04:15 16:18:30,0 seconds,-1,00:02:00,0,0.123966942,0.010731433,0.140495868,0.110881543,0.256198347,0.064388599,0.334710744,0.157024793,0.254185272,0.058348034,0.356051742,0.183541998,0.25432237,0.064007205,0.335713709,0.156300157,0.241772858,0.058716033,0.334080935,0.159461154,0.070545694,0.014094343,0.093523997,0.053090072,0.316666667,0.143372088,0.5,0.083333333,0.205555556,0.113226393,0.361111111,0.020833333,0.316666667,0.143372088,0.5,0.083333333,0.238333333,0.123633269,0.402777778,0.033333333,0.070545694,0.014094343,0.093523997,0.053090072,0.316666667,0.143372088,0.5,0.083333333,0.205555556,0.113226393,0.361111111,0.020833333,0.316666667,0.143372088,0.5,0.083333333,0.238333333,0.123633269,0.402777778,0.033333333
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:00:30,0.75,RF,2023:04:15 16:18:32,2 seconds,-1,00:02:00,0,0.080922865,0.00144464,0.082988981,0.079545455,0.145454545,0.028676614,0.185950413,0.099173554,0.130662415,0.020296961,0.165049329,0.104265497,0.141060986,0.027586827,0.179615706,0.096073517,0.086297637,0.025508119,0.120922359,0.042061237,0.134648258,0.007072801,0.147846811,0.128369494,0.133333333,0.040824829,0.166666667,0.083333333,0.049141414,0.037552585,0.090909091,0.006944444,0.133333333,0.040824829,0.166666667,0.083333333,0.058158508,0.038263512,0.097222222,0.012820513,0.077210717,0.002295387,0.081402038,0.075402696,0.233333333,0.033333333,0.25,0.166666667,0.103287037,0.034100734,0.134259259,0.05,0.233333333,0.033333333,0.25,0.166666667,0.127607023,0.03248165,0.155555556,0.070707071
./datasets/RSSI/,12,"['rssiOne', 'rssiTwo']",1,100,50,32,-1,6,4,1,1,1,00:00:30,0.75,SVM,2023:04:15 16:18:37,5 seconds,-1,00:02:00,0,0.127548209,0.008595306,0.139807163,0.114325069,0.234710744,0.051571837,0.314049587,0.161157025,0.206619661,0.05574142,0.306872581,0.158837581,0.234766979,0.051278875,0.313710785,0.16248038,0.200260558,0.04729079,0.283924372,0.148320887,0.076972387,0.010980997,0.090811966,0.058514135,0.25,0.091287093,0.416666667,0.166666667,0.131111111,0.031836775,0.180555556,0.097222222,0.25,0.091287093,0.416666667,0.166666667,0.163888889,0.04843221,0.25,0.111111111,0.076972387,0.010980997,0.090811966,0.058514135,0.25,0.091287093,0.416666667,0.166666667,0.131111111,0.031836775,0.180555556,0.097222222,0.25,0.091287093,0.416666667,0.166666667,0.163888889,0.04843221,0.25,0.111111111